,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue id,Venue Latitude,Venue Longitude,Venue Category id
172,"Garden District, Ryerson",43.6571618,-79.37893709999999,4af72034f964a5202b0622e3,43.6530533,-79.3794496,4bf58dd8d48988d1f8941735
173,"Garden District, Ryerson",43.6571618,-79.37893709999999,5a62412b1108ba191da5ba06,43.65745745164475,-79.38419169987876,4bf58dd8d48988d111941735
174,"Garden District, Ryerson",43.6571618,-79.37893709999999,58e91d60e0adac258fcea481,43.65643422548463,-79.3837827356398,4bf58dd8d48988d145941735
175,"Garden District, Ryerson",43.6571618,-79.37893709999999,4ad4cba2f964a520d1fb20e3,43.65825817735338,-79.38431282558368,4bf58dd8d48988d1ca941735
176,"Garden District, Ryerson",43.6571618,-79.37893709999999,4ba3dac9f964a520e56638e3,43.65405547492733,-79.38071368220903,4bf58dd8d48988d10c951735
177,"Garden District, Ryerson",43.6571618,-79.37893709999999,4c8facf91664b1f79c90aa2f,43.659453,-79.383785,4bf58dd8d48988d163941735
178,"Garden District, Ryerson",43.6571618,-79.37893709999999,4e2284b11fc7c0ef9857d143,43.65554164147378,-79.38468427043244,52e81612bcbc57f1066b7a0c
179,"Garden District, Ryerson",43.6571618,-79.37893709999999,4dc16c718877c00d6ad7f2a6,43.653936903308185,-79.37972202364307,4bf58dd8d48988d10a951735
180,"Garden District, Ryerson",43.6571618,-79.37893709999999,4ad9ffbbf964a520091d21e3,43.65601939992059,-79.38032551379719,4bf58dd8d48988d1c4941735
181,"Garden District, Ryerson",43.6571618,-79.37893709999999,4afc79c8f964a520182322e3,43.65374158228865,-79.37974523881418,4bf58dd8d48988d103951735
182,"Garden District, Ryerson",43.6571618,-79.37893709999999,4c4e2474f53d0f47f18b13a6,43.65651274304155,-79.377077748846,4bf58dd8d48988d10a941735
183,"Garden District, Ryerson",43.6571618,-79.37893709999999,55074b57498ef35eeeaafe29,43.65606287245643,-79.38369472446465,4bf58dd8d48988d1d0941735
184,"Garden District, Ryerson",43.6571618,-79.37893709999999,4afcc52df964a520b82522e3,43.657489310288014,-79.38360495100461,4bf58dd8d48988d110941735
185,"Garden District, Ryerson",43.6571618,-79.37893709999999,4c057c32d3842d7fd03fbe41,43.65596912045543,-79.38268426666406,4bf58dd8d48988d1e0931735
186,"Garden District, Ryerson",43.6571618,-79.37893709999999,4e9de9fbb803b7506dcf4c41,43.65446528594945,-79.37891894388453,4bf58dd8d48988d1e0931735
187,"Garden District, Ryerson",43.6571618,-79.37893709999999,522a616311d2b982aa3b8111,43.654248,-79.381232,4bf58dd8d48988d1f3941735
188,"Garden District, Ryerson",43.6571618,-79.37893709999999,57d32c53498e983542aa781c,43.654648676831954,-79.38057377013143,4bf58dd8d48988d1e0931735
189,"Garden District, Ryerson",43.6571618,-79.37893709999999,59bd8286b0405605d8d13ea6,43.65865989038909,-79.38204032226336,52e81612bcbc57f1066b7a0c
190,"Garden District, Ryerson",43.6571618,-79.37893709999999,4ad788c8f964a520e40b21e3,43.6529676,-79.3806704,4bf58dd8d48988d122951735
191,"Garden District, Ryerson",43.6571618,-79.37893709999999,522e017f11d203fd9df25f43,43.659556180497816,-79.38244024080487,4bf58dd8d48988d175941735
192,"Garden District, Ryerson",43.6571618,-79.37893709999999,4b0563c0f964a5200e5822e3,43.654728444284025,-79.3824216350913,4bf58dd8d48988d1fa931735
193,"Garden District, Ryerson",43.6571618,-79.37893709999999,4b3154a5f964a520e50425e3,43.654479660102204,-79.38091371769396,4bf58dd8d48988d103951735
194,"Garden District, Ryerson",43.6571618,-79.37893709999999,5771c4be498e6c9fa7babc01,43.656707495984975,-79.38416470657434,52e81612bcbc57f1066b7a0c
195,"Garden District, Ryerson",43.6571618,-79.37893709999999,4d21f9a05c4ca1cdd1f9ad3d,43.656988428886045,-79.37689617296417,4bf58dd8d48988d162941735
196,"Garden District, Ryerson",43.6571618,-79.37893709999999,599cb69eb5461876d54ab713,43.65986035759321,-79.37878806223506,4bf58dd8d48988d111941735
197,"Garden District, Ryerson",43.6571618,-79.37893709999999,4ae32c54f964a520449121e3,43.6532862,-79.3807642,4bf58dd8d48988d103951735
198,"Garden District, Ryerson",43.6571618,-79.37893709999999,5293e0c9498ed35cc2575b4e,43.65335746417248,-79.3806734813237,4bf58dd8d48988d109951735
199,"Garden District, Ryerson",43.6571618,-79.37893709999999,50885719498ea7b5aab3a74c,43.653436,-79.382314,4bf58dd8d48988d176941735
200,"Garden District, Ryerson",43.6571618,-79.37893709999999,4b844f98f964a520fe2d31e3,43.65291548392747,-79.38049525090148,4bf58dd8d48988d103951735
201,"Garden District, Ryerson",43.6571618,-79.37893709999999,4aefac72f964a520ded921e3,43.656254269765554,-79.37895528846455,4bf58dd8d48988d11b941735
202,"Garden District, Ryerson",43.6571618,-79.37893709999999,4b26af16f964a520777f24e3,43.653293309881676,-79.38008770373992,4bf58dd8d48988d103951735
203,"Garden District, Ryerson",43.6571618,-79.37893709999999,50494347d63eaea07a6c2daf,43.6534148270092,-79.37845854142398,4bf58dd8d48988d17f941735
204,"Garden District, Ryerson",43.6571618,-79.37893709999999,4ad4c063f964a5204af820e3,43.65441107845698,-79.38005491917738,4bf58dd8d48988d103951735
205,"Garden District, Ryerson",43.6571618,-79.37893709999999,523c961b11d2076f0e5dc8f4,43.659509,-79.382132,4bf58dd8d48988d1e0931735
206,"Garden District, Ryerson",43.6571618,-79.37893709999999,4cc794ffa32bb1f78168a9a8,43.65320588119187,-79.38052200729167,4bf58dd8d48988d109951735
207,"Garden District, Ryerson",43.6571618,-79.37893709999999,50a2c200e4b00b5527eb54a0,43.654825509733335,-79.38024076741966,4bf58dd8d48988d107951735
208,"Garden District, Ryerson",43.6571618,-79.37893709999999,4ae5df5af964a520c4a221e3,43.65347479872822,-79.38246987630343,4bf58dd8d48988d124941735
209,"Garden District, Ryerson",43.6571618,-79.37893709999999,525ebec6498e33c5702cd7d3,43.659128249470015,-79.38226565563255,4bf58dd8d48988d123941735
210,"Garden District, Ryerson",43.6571618,-79.37893709999999,4aea2b14f964a520ebb921e3,43.6553866,-79.3803264,4bf58dd8d48988d14a941735
211,"Garden District, Ryerson",43.6571618,-79.37893709999999,4d077daee350b60c3bbb9242,43.65907956058055,-79.38056191501433,4bf58dd8d48988d1e0931735
212,"Garden District, Ryerson",43.6571618,-79.37893709999999,54516134498e019be8e568fc,43.65284284567131,-79.38032491863406,4bf58dd8d48988d103951735
213,"Garden District, Ryerson",43.6571618,-79.37893709999999,532e1362498e8b5241dc97ae,43.6567479206269,-79.37433722726891,4bf58dd8d48988d123951735
214,"Garden District, Ryerson",43.6571618,-79.37893709999999,4d9c674c48b6224baa310c9f,43.65529344166874,-79.38032812642462,4bf58dd8d48988d10b951735
215,"Garden District, Ryerson",43.6571618,-79.37893709999999,4ae61cf6f964a520caa421e3,43.65449797039222,-79.37903488923283,4bf58dd8d48988d1fa931735
216,Glencairn,43.709577,-79.44507259999999,4fca732be4b07c8e3e198c27,43.709111,-79.44393,4bf58dd8d48988d111941735
217,Glencairn,43.709577,-79.44507259999999,4ad4c05df964a52071f620e3,43.705746734874204,-79.44237750652644,4bf58dd8d48988d11b941735
218,Glencairn,43.709577,-79.44507259999999,4ca6206997c8a1cdd33b6da5,43.7090306314996,-79.44405331675999,4bf58dd8d48988d1d2941735
219,Glencairn,43.709577,-79.44507259999999,4e8eec51f9f4680c30c6968b,43.71354951931429,-79.4424819946289,4bf58dd8d48988d163941735
220,"Rouge Hill, Port Union, Highland Creek",43.7845351,-79.16049709999999,4c23d3aaf7ced13a5ed7216d,43.78253332838298,-79.16308473261682,4bf58dd8d48988d116941735
221,Don Mills,43.72589970000001,-79.340923,4b71ff80f964a52035692de3,43.72747286430573,-79.34170684305083,4bf58dd8d48988d176941735
222,Don Mills,43.72589970000001,-79.340923,4bdaff7463c5c9b67bcb2568,43.72657509457231,-79.34198930569546,4bf58dd8d48988d110941735
223,Don Mills,43.72589970000001,-79.340923,5c0c0b1eb9a5a8002c44ca3b,43.72642908913988,-79.34328336099873,52dea92d3cf9994f4e043dbb
224,Don Mills,43.72589970000001,-79.340923,4c21277d9a67a5935a82da87,43.72703319748601,-79.34292634000684,4bf58dd8d48988d103951735
225,Don Mills,43.72589970000001,-79.340923,4b6315b6f964a520d6612ae3,43.726747353541775,-79.34162487001265,4bf58dd8d48988d1c4941735
226,Don Mills,43.72589970000001,-79.340923,4c15a2c2127f95211a102525,43.726350918006425,-79.34297712786963,4bf58dd8d48988d115951735
227,Don Mills,43.72589970000001,-79.340923,4cb6497f3abd9c74093f572f,43.72709513128194,-79.34259061584578,4bf58dd8d48988d1f2941735
228,Don Mills,43.72589970000001,-79.340923,4aec790bf964a5208fc721e3,43.727078,-79.340794,4bf58dd8d48988d111941735
229,Don Mills,43.72589970000001,-79.340923,51e18448498e7dedbf44ff5c,43.7269871,-79.3414943,5370f356bcbc57f1066c94c2
230,Don Mills,43.72589970000001,-79.340923,4bec7af349430f4760c807d2,43.72289725323043,-79.33911703526974,4bf58dd8d48988d1e0931735
231,Don Mills,43.72589970000001,-79.340923,4b06f192f964a520c1f322e3,43.726429,-79.334971,4bf58dd8d48988d1e2931735
232,Don Mills,43.72589970000001,-79.340923,4b1014fdf964a520b06823e3,43.722704,-79.337508,52f2ab2ebcbc57f1066b8b46
233,Don Mills,43.72589970000001,-79.340923,4b2d6fb4f964a520a5d624e3,43.7269059862849,-79.34121626053623,4bf58dd8d48988d142941735
234,Don Mills,43.72589970000001,-79.340923,4ce5aed1f3bda1430f89a6e4,43.722704,-79.337508,4bf58dd8d48988d176941735
235,Don Mills,43.72589970000001,-79.340923,4bc10cd9f8219c747cc5b210,43.7227042,-79.3375083,5370f356bcbc57f1066c94c2
236,Don Mills,43.72589970000001,-79.340923,5686b77338faf7478eb6c6aa,43.7265905030894,-79.34218786843495,4bf58dd8d48988d1f5931735
237,Don Mills,43.72589970000001,-79.340923,4b046a62f964a520035422e3,43.726602588537574,-79.34103479447748,4bf58dd8d48988d1c4941735
238,Don Mills,43.72589970000001,-79.340923,4b97d317f964a520161835e3,43.72432189860479,-79.33685838010095,4bf58dd8d48988d1c5941735
239,Don Mills,43.72589970000001,-79.340923,4b632004f964a520d6642ae3,43.72658622416194,-79.34183343111253,4bf58dd8d48988d145941735
240,Don Mills,43.72589970000001,-79.340923,4b4b7b51f964a520749d26e3,43.72753609649164,-79.33954737355866,4bf58dd8d48988d1e0931735
241,Don Mills,43.72589970000001,-79.340923,5179313fe4b04d5991ac3362,43.723686667641005,-79.33670097370272,4bf58dd8d48988d16d941735
242,Woodbine Heights,43.695343900000005,-79.3183887,4b575507f964a520e03128e3,43.69722441688202,-79.31539709142582,4bf58dd8d48988d168941735
243,Woodbine Heights,43.695343900000005,-79.3183887,4b6ba0e7f964a5204b132ce3,43.69682672948465,-79.31365836861947,56aa371be4b08b9a8d57351a
244,Woodbine Heights,43.695343900000005,-79.3183887,4af5cc04f964a520f9fc21e3,43.6937312,-79.3167591,5370f356bcbc57f1066c94c2
245,Woodbine Heights,43.695343900000005,-79.3183887,4c012a56efa2ef3b516daa8c,43.697835820584395,-79.31430328766514,4bf58dd8d48988d163941735
246,Woodbine Heights,43.695343900000005,-79.3183887,4bfc5060e05e0f470481cfa8,43.6973057668991,-79.31537625461134,4bf58dd8d48988d168941735
247,Woodbine Heights,43.695343900000005,-79.3183887,4d71744350a9a143e3e43f27,43.697623791570656,-79.31514515513003,4f4528bc4b90abdf24c9de85
248,Woodbine Heights,43.695343900000005,-79.3183887,4c7d874dd461a143f0797df5,43.692565,-79.315937,4bf58dd8d48988d126951735
249,Woodbine Heights,43.695343900000005,-79.3183887,4bc934dd3740b71360785e65,43.699232,-79.319319,4bf58dd8d48988d10f951735
250,St. James Town,43.6514939,-79.3754179,574ad72238fa943556d93b8e,43.651422275497914,-79.37504693687086,4bf58dd8d48988d111941735
251,St. James Town,43.6514939,-79.3754179,4af618daf964a520220122e3,43.65334645635036,-79.3744449051126,4bf58dd8d48988d1c4941735
252,St. James Town,43.6514939,-79.3754179,4fff1f96e4b042ae8acddca5,43.65238358726612,-79.37271903848271,4bf58dd8d48988d1e0931735
253,St. James Town,43.6514939,-79.3754179,583f54320923922e8141d360,43.650063279511016,-79.37458664523871,52e81612bcbc57f1066b79f2
254,St. James Town,43.6514939,-79.3754179,4dc842f2e4cd5bc076711d90,43.651242,-79.378068,4bf58dd8d48988d176941735
255,St. James Town,43.6514939,-79.3754179,4b49183ff964a520a46526e3,43.650927,-79.375602,4bf58dd8d48988d110941735
256,St. James Town,43.6514939,-79.3754179,4fcb97f7e4b00a0e8520b055,43.64928693557788,-79.37468932637938,4bf58dd8d48988d1cb941735
257,St. James Town,43.6514939,-79.3754179,4b72f550f964a5202e922de3,43.652483550499326,-79.37265472845176,4bf58dd8d48988d115941735
258,St. James Town,43.6514939,-79.3754179,4af71c9df964a520fc0522e3,43.65009640955562,-79.37362952211767,4bf58dd8d48988d10c951735
259,St. James Town,43.6514939,-79.3754179,57963897498e6873394a559d,43.65121343781903,-79.37523564828548,4bf58dd8d48988d1e0931735
260,St. James Town,43.6514939,-79.3754179,4b999927f964a5207c8635e3,43.650853361785124,-79.37588746641697,4bf58dd8d48988d111941735
261,St. James Town,43.6514939,-79.3754179,4ad8ad9bf964a520a51321e3,43.651481290733734,-79.37359954211877,4bf58dd8d48988d155941735
262,St. James Town,43.6514939,-79.3754179,506880f3e8893b5a347c4043,43.65165840099557,-79.3727201723461,4bf58dd8d48988d1df931735
263,St. James Town,43.6514939,-79.3754179,5807af6d38fa30a2181f644a,43.65046931503178,-79.37631703952829,5bae9231bedf3950379f89d4
264,St. James Town,43.6514939,-79.3754179,506db1a9e4b0a3f3b31412f0,43.65156872562108,-79.37926594000328,4bf58dd8d48988d14e941735
265,St. James Town,43.6514939,-79.3754179,4adf7d0bf964a520127b21e3,43.64919051601911,-79.37600612640387,4bf58dd8d48988d1fa931735
266,St. James Town,43.6514939,-79.3754179,514627d1e4b0dba1b85e9ba8,43.650497,-79.378765,4bf58dd8d48988d16d941735
267,St. James Town,43.6514939,-79.3754179,4ad4c062f964a520b5f720e3,43.653393796019586,-79.3785073962175,4bf58dd8d48988d137941735
268,St. James Town,43.6514939,-79.3754179,4b5ca7d8f964a5207c3c29e3,43.64941904378835,-79.37723726034164,4bf58dd8d48988d155941735
269,St. James Town,43.6514939,-79.3754179,4ad4c05cf964a52006f620e3,43.64929834396347,-79.37643067251867,4bf58dd8d48988d1c4941735
270,St. James Town,43.6514939,-79.3754179,4ae5f583f964a52084a321e3,43.65297,-79.371467,4bf58dd8d48988d147941735
271,St. James Town,43.6514939,-79.3754179,50b7c53616485cd9efad60d5,43.64848710249909,-79.37454735245633,4bf58dd8d48988d149941735
272,St. James Town,43.6514939,-79.3754179,5a1df4408ad62e3314313889,43.6498722789121,-79.37839828995996,56aa371ce4b08b9a8d57356c
273,St. James Town,43.6514939,-79.3754179,5214e7c111d2a83379eae21f,43.650951982093595,-79.37942201983014,4bf58dd8d48988d157941735
274,St. James Town,43.6514939,-79.3754179,50587461ebca60fc610dfc58,43.64916860422451,-79.37232987433548,4bf58dd8d48988d1e2931735
275,St. James Town,43.6514939,-79.3754179,587d61b42868046f4347acc5,43.65063683072023,-79.37127573699792,4bf58dd8d48988d16d941735
276,St. James Town,43.6514939,-79.3754179,5b5bca904aa3f8002c97f85d,43.64781466405137,-79.3744527618627,4bf58dd8d48988d1d3941735
277,St. James Town,43.6514939,-79.3754179,4ad4c062f964a520fbf720e3,43.64874320223593,-79.37159697627527,4bf58dd8d48988d1fa941735
278,St. James Town,43.6514939,-79.3754179,4bbe53a1848da593e522ea6d,43.64879290161719,-79.37194535820687,4bf58dd8d48988d1fa941735
279,St. James Town,43.6514939,-79.3754179,4d2c55ea55a8b60c5004efc0,43.65043319523819,-79.37939324949957,4bf58dd8d48988d1c9941735
280,St. James Town,43.6514939,-79.3754179,53361f24498e6a4d4d8f66f1,43.64833304339161,-79.3738261420116,4bf58dd8d48988d11e941735
281,St. James Town,43.6514939,-79.3754179,4af72034f964a5202b0622e3,43.6530533,-79.3794496,4bf58dd8d48988d1f8941735
282,St. James Town,43.6514939,-79.3754179,53c524bd498efaeebf73b291,43.6491179354577,-79.37831288380438,4bf58dd8d48988d16d941735
283,St. James Town,43.6514939,-79.3754179,4bb79860cf2fc9b616779e02,43.64804835388851,-79.3751722909452,4bf58dd8d48988d163941735
284,St. James Town,43.6514939,-79.3754179,50fd7b1b582f9d035e57a426,43.648742,-79.374142,4bf58dd8d48988d1c4941735
285,St. James Town,43.6514939,-79.3754179,52138db911d22803b334c641,43.64815919753501,-79.37874450467258,4bf58dd8d48988d16d941735
286,St. James Town,43.6514939,-79.3754179,4adf85e1f964a5206e7b21e3,43.652039815876805,-79.38039146122816,4bf58dd8d48988d1f6941735
287,St. James Town,43.6514939,-79.3754179,59ab10e242d8c27897e996cb,43.64799795147863,-79.37536096948996,56aa371be4b08b9a8d573547
288,St. James Town,43.6514939,-79.3754179,534effeb498e6464d5c4885c,43.64850142396483,-79.3718080237409,4bf58dd8d48988d1ce941735
289,St. James Town,43.6514939,-79.3754179,4ccad68a19f376b060625eea,43.648102,-79.376334,5032781d91d4c4b30a586d5b
290,St. James Town,43.6514939,-79.3754179,4c6eb1c9c524370414ae2beb,43.648668221542096,-79.37160962302049,4bf58dd8d48988d16a941735
291,St. James Town,43.6514939,-79.3754179,4b08208af964a5205f0423e3,43.650822486200305,-79.37043860004992,4bf58dd8d48988d143941735
292,St. James Town,43.6514939,-79.3754179,4af96fbbf964a520c01122e3,43.6491395,-79.3778763,4bf58dd8d48988d1fa931735
293,St. James Town,43.6514939,-79.3754179,518e6d3a498e3e5f52a938e3,43.64999368528393,-79.37009943145777,4bf58dd8d48988d118951735
294,St. James Town,43.6514939,-79.3754179,4b86b209f964a520cf9631e3,43.6484950904393,-79.37146231793892,4bf58dd8d48988d1ce941735
295,St. James Town,43.6514939,-79.3754179,4bd0b30d41b9ef3b8fa0fae5,43.653557,-79.3804,4bf58dd8d48988d10c951735
296,St. James Town,43.6514939,-79.3754179,4b2a6eb8f964a52012a924e3,43.65351471121164,-79.38069591056922,4bf58dd8d48988d114951735
297,St. James Town,43.6514939,-79.3754179,4b749e98f964a5202ce82de3,43.6535272,-79.3801543,4bf58dd8d48988d10c951735
298,St. James Town,43.6514939,-79.3754179,4c2b80a6ae6820a18fe91743,43.64873614340388,-79.37162306748482,52e81612bcbc57f1066b79f2
299,St. James Town,43.6514939,-79.3754179,4b6dcbf5f964a520ab902ce3,43.64875714757637,-79.37164539765817,4bf58dd8d48988d1e0931735
300,St. James Town,43.6514939,-79.3754179,561ffc99498e1468dac63cdd,43.65423906004429,-79.37053284604036,4bf58dd8d48988d10d941735
301,St. James Town,43.6514939,-79.3754179,55314880498eca93a62e17ec,43.647686808930885,-79.3772953884033,4bf58dd8d48988d16d941735
302,St. James Town,43.6514939,-79.3754179,4b40f62ef964a52050be25e3,43.65361341708363,-79.38024401664734,4bf58dd8d48988d103951735
303,St. James Town,43.6514939,-79.3754179,597abafcb2958f7e523ea993,43.64732926809359,-79.37354117631912,56aa371ce4b08b9a8d57356c
304,St. James Town,43.6514939,-79.3754179,4ad788c8f964a520e40b21e3,43.6529676,-79.3806704,4bf58dd8d48988d122951735
305,St. James Town,43.6514939,-79.3754179,4b6f2244f964a5204bdf2ce3,43.64957380922698,-79.37139313793533,4bf58dd8d48988d121941735
306,St. James Town,43.6514939,-79.3754179,4b844f98f964a520fe2d31e3,43.65291548392747,-79.38049525090148,4bf58dd8d48988d103951735
307,St. James Town,43.6514939,-79.3754179,54593679498e9c3b842c216d,43.647965,-79.373427,52e81612bcbc57f1066b7a00
308,St. James Town,43.6514939,-79.3754179,4d3997e1687ca35dbd0081c4,43.65098801064232,-79.38122513218154,4bf58dd8d48988d14e941735
309,St. James Town,43.6514939,-79.3754179,4b0f3cd2f964a520b66023e3,43.647084825125084,-79.37634231908494,4bf58dd8d48988d10c941735
310,St. James Town,43.6514939,-79.3754179,4dfe1cf0a809d61e2fc568ce,43.652101173138405,-79.38117828399939,4bf58dd8d48988d1c4941735
311,St. James Town,43.6514939,-79.3754179,4d14cb61bb488cfa1b349ad4,43.651446635211904,-79.38135389611388,4bf58dd8d48988d110951735
312,St. James Town,43.6514939,-79.3754179,4af2fe17f964a5209de921e3,43.6477479,-79.3745508,4bf58dd8d48988d1f6941735
313,St. James Town,43.6514939,-79.3754179,4ae32c54f964a520449121e3,43.6532862,-79.3807642,4bf58dd8d48988d103951735
314,St. James Town,43.6514939,-79.3754179,4b26af16f964a520777f24e3,43.653293309881676,-79.38008770373992,4bf58dd8d48988d103951735
315,St. James Town,43.6514939,-79.3754179,5293e0c9498ed35cc2575b4e,43.65335746417248,-79.3806734813237,4bf58dd8d48988d109951735
316,St. James Town,43.6514939,-79.3754179,4ad4c05df964a52039f620e3,43.647918499361516,-79.37727345157903,52e81612bcbc57f1066b7a06
317,St. James Town,43.6514939,-79.3754179,4cc794ffa32bb1f78168a9a8,43.65320588119187,-79.38052200729167,4bf58dd8d48988d109951735
318,St. James Town,43.6514939,-79.3754179,4ba90db8f964a5203f073ae3,43.65055650489936,-79.38117543224395,4bf58dd8d48988d142941735
319,St. James Town,43.6514939,-79.3754179,4ae8c1d8f964a52005b221e3,43.64934259283233,-79.3805735731846,4bf58dd8d48988d123941735
320,St. James Town,43.6514939,-79.3754179,555f750f498ea0e938e6c9f4,43.648182,-79.37387,4bf58dd8d48988d10f951735
321,St. James Town,43.6514939,-79.3754179,5320fc6e498edcd270d86779,43.648409,-79.375017,52e81612bcbc57f1066b79f1
322,St. James Town,43.6514939,-79.3754179,548f8a50498e9d276895f669,43.64791735425827,-79.37451991085871,4bf58dd8d48988d11e941735
